latitude,longitude,capacity,iday,imonth,iyear,date
7.0925,124.64028,2,12,8,2008,12/08/2008
39.438028,76.450035,3,12,8,2008,12/08/2008
33.752217,44.69896,3,12,8,2008,12/08/2008
33.314654,44.347298,1,13,8,2008,13/08/2008
35.798212,43.293114,2,13,8,2008,13/08/2008
35.407086,43.893465,1,13,8,2008,13/08/2008
33.908578,71.070055,1,13,8,2008,13/08/2008
33.75,44.633333,1,13,8,2008,13/08/2008
34.438094,35.830837,18,13,8,2008,13/08/2008
34.014552,69.192392,4,13,8,2008,13/08/2008
6.735771,101.054205,1,13,8,2008,13/08/2008
6.686475,101.139088,1,13,8,2008,13/08/2008
33.313294,75.763367,1,13,8,2008,13/08/2008
39.935377,119.600492,2,13,8,2008,13/08/2008
31.554606,74.357158,11,13,8,2008,13/08/2008
36.34,43.13,1,13,8,2008,13/08/2008
36.375084,3.892046,1,13,8,2008,13/08/2008
36.63709,3.69474,1,13,8,2008,13/08/2008
7.172043,-75.763873,7,14,8,2008,14/08/2008
2.017932,45.306751,11,14,8,2008,14/08/2008
33.298668,44.423197,1,14,8,2008,14/08/2008
32.88504,44.348,25,14,8,2008,14/08/2008
33.75,44.633333,1,14,8,2008,14/08/2008
36.562222,3.594444,1,14,8,2008,14/08/2008
15.242713,120.888271,1,14,8,2008,14/08/2008
31.554606,74.357158,9,14,8,2008,14/08/2008
10.686589,122.511157,1,14,8,2008,14/08/2008
24.048988,84.040532,1,14,8,2008,14/08/2008
36.772659,5.958971,3,14,8,2008,14/08/2008
33.305081,44.488947,1,15,8,2008,15/08/2008
2.088511,45.183648,11,15,8,2008,15/08/2008
2.856026,34.217082,1,15,8,2008,15/08/2008
24.449207,92.535734,1,16,8,2008,16/08/2008
33.426373,44.434714,6,16,8,2008,16/08/2008
34.016389,44.145278,9,16,8,2008,16/08/2008
2.960151,34.137895,1,16,8,2008,16/08/2008
34.214698,69.098414,2,16,8,2008,16/08/2008
36.866618,6.900388,16,17,8,2008,17/08/2008
2.052201,45.337896,3,17,8,2008,17/08/2008
40.43495,49.867623,3,17,8,2008,17/08/2008
33.3681,44.36377,16,17,8,2008,17/08/2008
25.825504,92.89975,1,17,8,2008,17/08/2008
42.628029,41.735661,2,17,8,2008,17/08/2008
8.182602,124.114554,16,18,8,2008,18/08/2008
30.45,47.983333,2,18,8,2008,18/08/2008
5.862281,124.990597,2,18,8,2008,18/08/2008
8.020031,124.056593,37,18,8,2008,18/08/2008
32.320237,69.859741,1,18,8,2008,18/08/2008
33.251522,44.507829,1,18,8,2008,18/08/2008
25.6701,94.1077,1,18,8,2008,18/08/2008
34.88576,44.639424,1,18,8,2008,18/08/2008
9.938924,49.777682,1,18,8,2008,18/08/2008
36.802461,34.629759,1,19,8,2008,19/08/2008
31.82851,70.907234,28,19,8,2008,19/08/2008
33.055377,44.37146,1,19,8,2008,19/08/2008
33.373939,44.536087,1,19,8,2008,19/08/2008
33.251522,44.507829,1,19,8,2008,19/08/2008
34.68611,70.915658,1,19,8,2008,19/08/2008
36.72398,3.670848,44,19,8,2008,19/08/2008
33.3,44.4,1,20,8,2008,20/08/2008
-0.357077,42.546636,28,20,8,2008,20/08/2008
36.783333,6.933333,2,20,8,2008,20/08/2008
25.903498,93.725312,1,20,8,2008,20/08/2008
36.37489,3.902,12,20,8,2008,20/08/2008
35.46883,44.39098,1,20,8,2008,20/08/2008
34.565494,71.477429,1,20,8,2008,20/08/2008
36.37489,3.902,3,20,8,2008,20/08/2008
33.708988,73.053857,64,21,8,2008,21/08/2008
5.993038,101.966181,2,21,8,2008,21/08/2008
33.3,44.4,1,21,8,2008,21/08/2008
24.81866,84.63756,8,21,8,2008,21/08/2008
10.686589,122.511157,1,22,8,2008,22/08/2008
25.151792,84.981627,2,22,8,2008,22/08/2008
7.21611,124.248135,1,22,8,2008,22/08/2008
7.970034,124.374432,1,22,8,2008,22/08/2008
6.295346,-75.028282,1,22,8,2008,22/08/2008
2.360365,45.385456,1,22,8,2008,22/08/2008
40.43495,49.867623,2,22,8,2008,22/08/2008
13.227022,123.596058,1,23,8,2008,23/08/2008
33.3,44.4,1,23,8,2008,23/08/2008
35.46883,44.39098,6,23,8,2008,23/08/2008
20.134204,84.016742,1,23,8,2008,23/08/2008
30.5,47.816667,1,23,8,2008,23/08/2008
42.978368,47.491066,2,24,8,2008,24/08/2008
6.491822,101.3885,2,24,8,2008,24/08/2008
6.491822,101.3885,1,24,8,2008,24/08/2008
34.856902,71.429936,1,0,8,2008,31/07/2008
33.241542,69.82847,3,24,8,2008,24/08/2008
33.246542,44.025017,31,24,8,2008,24/08/2008
25.096074,85.313119,1,25,8,2008,25/08/2008
29.866252,67.329963,7,25,8,2008,25/08/2008
34.398573,72.06038,8,25,8,2008,25/08/2008
33.224323,71.504183,2,25,8,2008,25/08/2008
43.047456,44.665806,2,26,8,2008,26/08/2008
13.791947,121.007495,1,26,8,2008,26/08/2008
33.747758,45.552322,4,26,8,2008,26/08/2008
28.36995,68.345008,3,26,8,2008,26/08/2008
33.708988,73.053857,8,26,8,2008,26/08/2008
24.893379,67.028061,7,0,8,2008,31/07/2008
34.273724,45.165803,26,26,8,2008,26/08/2008
36.745632,3.830243,1,27,8,2008,27/08/2008
32.726602,74.857026,3,27,8,2008,27/08/2008
39.702547,75.187923,2,27,8,2008,27/08/2008
6.202025,101.252379,1,27,8,2008,27/08/2008
6.190088,101.797961,1,27,8,2008,27/08/2008
33.3,44.4,1,27,8,2008,27/08/2008
33.3,44.4,1,27,8,2008,27/08/2008
36.374029,42.451435,1,27,8,2008,27/08/2008
36.55,3.95,1,28,8,2008,28/08/2008
37.445932,43.744984,1,28,8,2008,28/08/2008
11.980844,124.825271,2,28,8,2008,28/08/2008
31.583056,64.369167,9,29,8,2008,29/08/2008
19.723535,81.242411,6,29,8,2008,29/08/2008
34.927925,72.415152,1,29,8,2008,29/08/2008
33.7,45.083333,4,29,8,2008,29/08/2008
35.55,6.166667,7,27,8,2008,27/08/2008
6.242799,101.297732,1,31,8,2008,31/08/2008
3.425219,-76.510584,5,1,9,2008,01/09/2008
35.117592,7.767333,2,1,9,2008,01/09/2008
33.3,44.4,3,1,9,2008,01/09/2008
28.006343,110.183928,1,1,9,2008,01/09/2008
6.686475,101.139088,1,1,9,2008,01/09/2008
31.617667,65.675942,1,1,9,2008,01/09/2008
36.758946,64.858516,1,2,9,2008,02/09/2008
28.458421,68.133223,1,2,9,2008,02/09/2008
34.791084,72.283314,1,2,9,2008,02/09/2008
33.971348,44.92668,1,3,9,2008,03/09/2008
32.88504,44.348,1,3,9,2008,03/09/2008
33.389934,44.460652,1,3,9,2008,03/09/2008
36.34,43.13,1,3,9,2008,03/09/2008
8.977146,38.773226,7,3,9,2008,03/09/2008
55.619182,37.708434,1,4,9,2008,04/09/2008
6.700696,101.433915,1,5,9,2008,05/09/2008
33.411707,44.432341,1,5,9,2008,05/09/2008
6.541094,101.28269,1,5,9,2008,05/09/2008
30.96,61.86,6,6,9,2008,06/09/2008
36.724419,3.619247,1,6,9,2008,06/09/2008
35.000636,7.309944,1,7,9,2008,07/09/2008
28.630806,69.186259,1,7,9,2008,07/09/2008
2.045011,45.269905,1,7,9,2008,07/09/2008
30.929589,66.468052,1,7,9,2008,07/09/2008
33.3,44.4,1,8,9,2008,08/09/2008
32.832778,67.291944,6,8,9,2008,08/09/2008
33.14575,75.548049,1,9,9,2008,09/09/2008
6.772404,101.292062,1,9,9,2008,09/09/2008
3.120033,43.650184,1,9,9,2008,09/09/2008
32.614481,44.024968,1,10,9,2008,10/09/2008
33.810059,35.597287,1,10,9,2008,10/09/2008
35.202293,71.873006,25,10,9,2008,10/09/2008
43.216667,44.766667,1,10,9,2008,10/09/2008
34.565494,71.477429,3,10,9,2008,10/09/2008
35.243333,62.283889,1,10,9,2008,10/09/2008
24.311644,96.726138,2,11,9,2008,11/09/2008
33.851043,44.519491,2,11,9,2008,11/09/2008
31.617667,65.675942,3,11,9,2008,11/09/2008
33.389934,44.460652,3,11,9,2008,11/09/2008
6.190088,101.797961,1,11,9,2008,11/09/2008
32.614481,44.024968,1,11,9,2008,11/09/2008
25.355068,85.927899,2,12,9,2008,12/09/2008
36.321738,41.865884,3,12,9,2008,12/09/2008
6.381892,101.506227,1,12,9,2008,12/09/2008
28.632381,77.220004,13,13,9,2008,13/09/2008
34.591139,68.95694,3,13,9,2008,13/09/2008
28.632381,77.220004,5,13,9,2008,13/09/2008
28.632381,77.220004,6,13,9,2008,13/09/2008
33.336728,69.923834,1,14,9,2008,14/09/2008
33.319571,68.451297,6,14,9,2008,14/09/2008
19.700593,-101.186421,8,15,9,2008,15/09/2008
34.643368,71.026005,4,15,9,2008,15/09/2008
22.734151,-12.467545,12,15,9,2008,15/09/2008
4.815554,7.049844,1,15,9,2008,15/09/2008
34.705656,70.153039,1,15,9,2008,15/09/2008
33.81685,35.864236,1,15,9,2008,15/09/2008
6.202025,101.252379,2,16,9,2008,16/09/2008
15.328695,44.214171,16,17,9,2008,17/09/2008
33.305245,44.373304,8,17,9,2008,17/09/2008
31.82851,70.907234,1,17,9,2008,17/09/2008
26.745469,92.095702,1,18,9,2008,18/09/2008
26.745469,92.095702,1,18,9,2008,18/09/2008
27.927511,83.533877,1,19,9,2008,19/09/2008
30.5,47.816667,1,19,9,2008,19/09/2008
43.216667,44.766667,1,19,9,2008,19/09/2008
25.914697,93.732167,1,20,9,2008,20/09/2008
33.708988,73.053857,61,20,9,2008,20/09/2008
32.936526,68.647303,2,20,9,2008,20/09/2008
35.993611,2.145556,1,20,9,2008,20/09/2008
6.700696,101.433915,1,21,9,2008,21/09/2008
34.273724,45.165803,3,21,9,2008,21/09/2008
33.333151,44.321225,2,21,9,2008,21/09/2008
2.048682,45.319754,30,22,9,2008,22/09/2008
33.298668,44.423197,2,22,9,2008,22/09/2008
43.442153,-3.453193,1,22,9,2008,22/09/2008
34.333206,45.383492,2,22,9,2008,22/09/2008
36.158179,43.253263,5,22,9,2008,22/09/2008
32.264539,68.524715,1,22,9,2008,22/09/2008
31.008056,66.398056,2,22,9,2008,22/09/2008
34.533056,69.166111,1,22,9,2008,22/09/2008
32.666404,65.903629,6,22,9,2008,22/09/2008
33.562609,35.368727,1,23,9,2008,23/09/2008
36.3707,2.4767,1,24,9,2008,24/09/2008
20.061384,84.235783,1,25,9,2008,25/09/2008
24.628724,93.761325,1,25,9,2008,25/09/2008
33.335265,44.39699,3,25,9,2008,25/09/2008
33.75,44.633333,3,25,9,2008,25/09/2008
32.072227,35.064135,1,27,9,2008,27/09/2008
28.632381,77.220004,3,27,9,2008,27/09/2008
33.512753,36.295873,18,27,9,2008,27/09/2008
3.120033,43.650184,4,27,9,2008,27/09/2008
36.723166,3.914166,2,27,9,2008,27/09/2008
6.700696,101.433915,1,28,9,2008,28/09/2008
6.190088,101.797961,1,28,9,2008,28/09/2008
6.491822,101.3885,1,28,9,2008,28/09/2008
31.617667,65.675942,1,28,9,2008,28/09/2008
33.246555,44.315376,12,28,9,2008,28/09/2008
33.28131,44.326021,1,28,9,2008,28/09/2008
33.298668,44.423197,8,28,9,2008,28/09/2008
8.738157,80.477147,2,28,9,2008,28/09/2008
33.766336,72.357344,4,28,9,2008,28/09/2008
33.298668,44.423197,8,28,9,2008,28/09/2008
36.919552,3.891396,4,28,9,2008,28/09/2008
9.355483,42.802627,4,28,9,2008,28/09/2008
36.370146,66.891581,1,28,9,2008,28/09/2008
6.716867,101.416882,1,29,9,2008,29/09/2008
20.554623,74.525987,4,29,9,2008,29/09/2008
23.462869,73.299938,1,29,9,2008,29/09/2008
23.831862,91.287127,1,30,9,2008,30/09/2008
23.831862,91.287127,1,30,9,2008,30/09/2008
23.831862,91.287127,1,30,9,2008,30/09/2008
35.870833,2.028889,6,30,9,2008,30/09/2008
34.016389,44.145278,4,1,10,2008,01/10/2008
33.032216,75.910031,1,1,10,2008,01/10/2008
25.651664,94.103083,1,1,10,2008,01/10/2008
33.251522,44.507829,9,2,10,2008,02/10/2008
33.305081,44.488947,13,2,10,2008,02/10/2008
33.95,44.983333,6,2,10,2008,02/10/2008
25.846914,93.429764,1,3,10,2008,03/10/2008
4.5981,-74.07603,1,3,10,2008,03/10/2008
33.177132,68.781077,1,3,10,2008,03/10/2008
25.661152,94.093187,3,3,10,2008,03/10/2008
32.0325,65.135833,1,4,10,2008,04/10/2008
36.34,43.13,4,5,10,2008,05/10/2008
8.675556,80.707778,2,5,10,2008,05/10/2008
33.571743,44.536211,2,5,10,2008,05/10/2008
14.685067,121.04109,1,5,10,2008,05/10/2008
1.716245,44.771563,1,6,10,2008,06/10/2008
5.420595,-75.702686,3,6,10,2008,06/10/2008
8.345185,80.388133,29,6,10,2008,06/10/2008
12.679788,24.983636,1,6,10,2008,06/10/2008
2.042121,45.336491,6,6,10,2008,06/10/2008
36.178248,5.458124,2,6,10,2008,06/10/2008
13.727896,101.178976,1,7,10,2008,07/10/2008
2.03742,45.337971,20,7,10,2008,07/10/2008
33.75,44.633333,10,8,10,2008,08/10/2008
14.62746,121.038527,1,8,10,2008,08/10/2008
11.28428,49.180423,1,8,10,2008,08/10/2008
5.045763,-75.512498,1,8,10,2008,08/10/2008
6.927079,79.861243,1,9,10,2008,09/10/2008
33.3,44.4,3,9,10,2008,09/10/2008
44.145457,17.789828,1,9,10,2008,09/10/2008
44.145457,17.789828,1,9,10,2008,09/10/2008
34.239952,44.510111,4,9,10,2008,09/10/2008
36.34,43.13,2,10,10,2008,10/10/2008
24.207384,84.649823,2,10,10,2008,10/10/2008
36.34,43.13,2,10,10,2008,10/10/2008
33.508599,70.123759,3,10,10,2008,10/10/2008
13.449252,22.464955,15,10,10,2008,10/10/2008
6.453607,124.039766,6,11,10,2008,11/10/2008
36.34,43.13,1,11,10,2008,11/10/2008
35.46883,44.39098,1,11,10,2008,11/10/2008
2.85,-76.316667,1,11,10,2008,11/10/2008
2.95485,-76.26825,1,11,10,2008,11/10/2008
36.34,43.13,2,11,10,2008,11/10/2008
25.906267,93.72759,1,11,10,2008,11/10/2008
33.268315,44.34494,9,12,10,2008,12/10/2008
24.817011,93.936844,1,12,10,2008,12/10/2008
2.998638,-75.30562,1,12,10,2008,12/10/2008
32.049943,67.649478,5,12,10,2008,12/10/2008
36.34,43.13,1,13,10,2008,13/10/2008
24.816658,93.864894,2,13,10,2008,13/10/2008
36.8,4.266667,1,13,10,2008,13/10/2008
26.752414,85.326545,1,13,10,2008,13/10/2008
7.2823,124.46388,1,14,10,2008,14/10/2008
27.1602,85.350035,3,14,10,2008,14/10/2008
25.906267,93.72759,1,15,10,2008,15/10/2008
23.170472,85.591139,2,15,10,2008,15/10/2008
36.151326,5.687229,3,15,10,2008,15/10/2008
4.396901,18.561947,1,15,10,2008,15/10/2008
33.465833,70.091111,1,16,10,2008,16/10/2008
31.583056,64.369167,1,16,10,2008,16/10/2008
34.001737,69.210237,5,16,10,2008,16/10/2008
31.623036,65.054246,17,16,10,2008,16/10/2008
6.960019,124.361388,1,16,10,2008,16/10/2008
36.34,43.13,1,17,10,2008,17/10/2008
33.411707,44.432341,3,17,10,2008,17/10/2008
32.320237,69.859741,1,17,10,2008,17/10/2008
31.617667,65.675942,2,18,10,2008,18/10/2008
39.087403,44.354528,1,18,10,2008,18/10/2008
34.016389,44.145278,5,18,10,2008,18/10/2008
10.801934,123.488506,1,18,10,2008,18/10/2008
4.123091,43.890845,1,18,10,2008,18/10/2008
1.716245,44.771563,1,18,10,2008,18/10/2008
32.778611,44.29,1,18,10,2008,18/10/2008
29.033333,69.15,1,19,10,2008,19/10/2008
36.694511,68.801575,5,19,10,2008,19/10/2008
16.799582,96.150907,1,19,10,2008,19/10/2008
33.386087,70.129208,1,19,10,2008,19/10/2008
33.5,70.05,1,19,10,2008,19/10/2008
33.727707,68.177798,1,19,10,2008,19/10/2008
33.251522,44.507829,2,19,10,2008,19/10/2008
36.352208,43.379691,1,19,10,2008,19/10/2008
4.143363,27.901025,21,19,10,2008,19/10/2008
33.908578,71.070055,1,19,10,2008,19/10/2008
4.123091,43.890845,1,19,10,2008,19/10/2008
6.541102,101.280408,1,19,10,2008,19/10/2008
34.533056,69.166111,1,20,10,2008,20/10/2008
15.328695,44.214171,1,20,10,2008,20/10/2008
33.3,44.4,2,20,10,2008,20/10/2008
32.9833,67.9666,1,20,10,2008,20/10/2008
31.583056,64.369167,1,20,10,2008,20/10/2008
32.8657,44.21235,15,20,10,2008,20/10/2008
34.764902,72.325945,1,21,10,2008,21/10/2008
33.177132,68.781077,1,21,10,2008,21/10/2008
32.853333,68.449722,1,21,10,2008,21/10/2008
42.37991356,47.66183722,5,21,10,2008,21/10/2008
36.34,43.13,4,22,10,2008,22/10/2008
26.73267,85.924789,8,22,10,2008,22/10/2008
7.716666,81.700188,5,22,10,2008,22/10/2008
22.404193,87.379866,3,22,10,2008,22/10/2008
34.361059,68.840693,2,22,10,2008,22/10/2008
34.361059,68.840693,1,22,10,2008,22/10/2008
35.079406,72.428758,1,22,10,2008,22/10/2008
7.086243,125.932717,1,22,10,2008,22/10/2008
33.697271,71.144852,8,23,10,2008,23/10/2008
32.948867,75.755319,2,23,10,2008,23/10/2008
23.369968,85.325012,1,23,10,2008,23/10/2008
26.940018,85.270074,1,23,10,2008,23/10/2008
33.328281,44.409878,12,23,10,2008,23/10/2008
32.505556,45.824722,2,23,10,2008,23/10/2008
43.06,45.6,4,23,10,2008,23/10/2008
33.328288,44.410017,11,23,10,2008,23/10/2008
36.801729,66.951146,1,25,10,2008,25/10/2008
24.455391,89.699951,1,25,10,2008,25/10/2008
33.3,44.4,1,25,10,2008,25/10/2008
36.34,43.13,2,25,10,2008,25/10/2008
33.35004,43.783488,2,25,10,2008,25/10/2008
5.307031,45.879765,1,25,10,2008,25/10/2008
34.940464,72.427831,5,26,10,2008,26/10/2008
35.079406,72.428758,30,26,10,2008,26/10/2008
35.079406,72.428758,7,26,10,2008,26/10/2008
19.413354,80.00591,4,26,10,2008,26/10/2008
35.079406,72.428758,1,26,10,2008,26/10/2008
35.95,68.7,8,27,10,2008,27/10/2008
30.182125,67.000517,2,27,10,2008,27/10/2008
33.3,44.4,2,27,10,2008,27/10/2008
33.3,44.4,3,27,10,2008,27/10/2008
34.457193,43.799264,1,27,10,2008,27/10/2008
34.88576,44.639424,1,27,10,2008,27/10/2008
33.3,44.4,1,27,10,2008,27/10/2008
33.291944,44.065556,1,27,10,2008,27/10/2008
6.00283,-76.78047,1,27,10,2008,27/10/2008
24.893379,67.028061,4,27,10,2008,27/10/2008
23.64075,88.845205,1,27,10,2008,27/10/2008
34.457193,43.799264,1,27,10,2008,27/10/2008
7.716666,81.700188,4,28,10,2008,28/10/2008
33.27264,44.299996,5,28,10,2008,28/10/2008
36.34,43.13,4,28,10,2008,28/10/2008
16.301849,80.436592,2,28,10,2008,28/10/2008
6.952452,79.877983,1,29,10,2008,29/10/2008
31.82851,70.907234,3,29,10,2008,29/10/2008
33.75,44.633333,3,29,10,2008,29/10/2008
33.389934,44.460652,2,29,10,2008,29/10/2008
32.483333,44.433333,1,29,10,2008,29/10/2008
33.431899,43.311566,1,29,10,2008,29/10/2008
33.75,44.633333,1,29,10,2008,29/10/2008
9.559226,44.070191,2,29,10,2008,29/10/2008
9.559226,44.070191,5,29,10,2008,29/10/2008
9.559226,44.070191,3,29,10,2008,29/10/2008
9.260014,29.800503,2,29,10,2008,29/10/2008
36.76029,3.472395,1,29,10,2008,29/10/2008
32.483333,44.433333,2,29,10,2008,29/10/2008
14.202305,24.663886,1,29,10,2008,29/10/2008
36.803501,3.563821,1,29,10,2008,29/10/2008
34.533056,69.166111,6,30,10,2008,30/10/2008
26.140833,91.790833,37,30,10,2008,30/10/2008
33.969167,68.944722,5,30,10,2008,30/10/2008
26.398022,90.269415,20,30,10,2008,30/10/2008
26.499849,90.969535,14,30,10,2008,30/10/2008
33.354467,44.318925,1,30,10,2008,30/10/2008
31.513439,34.462816,1,30,10,2008,30/10/2008
36.34,43.13,1,30,10,2008,30/10/2008
25.321445,93.028497,1,30,10,2008,30/10/2008
25.336151,93.009942,10,30,10,2008,30/10/2008
34.195475,72.047455,9,31,10,2008,31/10/2008
33.533541,71.057467,1,31,10,2008,31/10/2008
9.549688,31.650154,1,31,10,2008,31/10/2008
32.505556,45.824722,1,31,10,2008,31/10/2008
34.574856,71.276081,2,1,11,2008,01/11/2008
3.607113,28.562289,9,1,11,2008,01/11/2008
34.009667,71.579994,2,1,11,2008,01/11/2008
3.120033,43.650184,5,1,11,2008,01/11/2008
24.893379,67.028061,2,1,11,2008,01/11/2008
24.893379,67.028061,1,1,11,2008,01/11/2008
34.790107,72.284501,3,2,11,2008,02/11/2008
35.46883,44.39098,2,2,11,2008,02/11/2008
33.3,44.4,1,2,11,2008,02/11/2008
6.384576,101.502075,1,2,11,2008,02/11/2008
8.169768,124.15985,5,2,11,2008,02/11/2008
24.893379,67.028061,1,2,11,2008,02/11/2008
28.340071,68.188997,1,2,11,2008,02/11/2008
33.75,44.633333,6,2,11,2008,02/11/2008
34.533056,69.166111,1,3,11,2008,03/11/2008
26.416592,92.8447,3,3,11,2008,03/11/2008
31.617667,65.675942,1,3,11,2008,03/11/2008
24.644924,93.99929,1,3,11,2008,03/11/2008
33.75,44.633333,3,3,11,2008,03/11/2008
4.815554,7.049844,1,3,11,2008,03/11/2008
34.95262,72.331113,5,3,11,2008,03/11/2008
5.95323,101.695444,1,4,11,2008,04/11/2008
33.098837,44.584951,3,4,11,2008,04/11/2008
33.3,44.4,1,4,11,2008,04/11/2008
31.623036,65.054246,1,4,11,2008,04/11/2008
33.3,44.4,4,4,11,2008,04/11/2008
33.3,44.4,1,4,11,2008,04/11/2008
8.637278,-72.737852,1,4,11,2008,04/11/2008
37.00254,70.90664,1,4,11,2008,04/11/2008
33.311421,44.515821,7,4,11,2008,04/11/2008
33.697271,71.144852,1,4,11,2008,04/11/2008
33.298668,44.423197,1,4,11,2008,04/11/2008
32.284725,72.281451,1,4,11,2008,04/11/2008
20.134204,84.016742,1,5,11,2008,05/11/2008
34.533056,69.166111,2,5,11,2008,05/11/2008
7.583272,-75.399967,2,5,11,2008,05/11/2008
36.8,4.266667,1,5,11,2008,05/11/2008
43.047456,44.665806,12,5,11,2008,05/11/2008
34.733076,71.492391,18,6,11,2008,06/11/2008
33.546944,35.381667,1,6,11,2008,06/11/2008
35.01646,72.361809,1,6,11,2008,06/11/2008
10.115545,123.26972,1,7,11,2008,07/11/2008
34.5225,65.251667,1,7,11,2008,07/11/2008
32.998617,70.067081,2,8,11,2008,08/11/2008
30.182125,67.000517,2,8,11,2008,08/11/2008
36.767596,3.7029,1,8,11,2008,08/11/2008
0.067742,42.745067,1,8,11,2008,08/11/2008
28.547657,68.218994,2,8,11,2008,08/11/2008
33.75,44.633333,1,9,11,2008,09/11/2008
28.458421,68.133223,1,9,11,2008,09/11/2008
33.851043,44.519491,2,9,11,2008,09/11/2008
33.165298,43.865418,4,9,11,2008,09/11/2008
28.630806,69.186259,2,9,11,2008,09/11/2008
33.165276,43.865516,3,9,11,2008,09/11/2008
24.893379,67.028061,2,9,11,2008,09/11/2008
3.120033,43.650184,1,9,11,2008,09/11/2008
18.9,81.35,2,9,11,2008,09/11/2008
35.01646,72.361809,1,9,11,2008,09/11/2008
7.08083,124.56639,2,9,11,2008,09/11/2008
24.128611,84.185712,1,9,11,2008,09/11/2008
7.075335,124.574201,1,9,11,2008,09/11/2008
33.498229,67.761598,1,9,11,2008,09/11/2008
33.368141,44.363851,32,10,11,2008,10/11/2008
31.617667,65.675942,4,10,11,2008,10/11/2008
29.033333,69.15,2,10,11,2008,10/11/2008
4.683333,6.683333,8,10,11,2008,10/11/2008
33.75,44.633333,6,10,11,2008,10/11/2008
34.009667,71.579994,4,11,11,2008,11/11/2008
7.608618,125.66793,1,11,11,2008,11/11/2008
30.96,61.86,1,11,11,2008,11/11/2008
33.33669,44.408735,3,11,11,2008,11/11/2008
34.009667,71.579994,2,12,11,2008,12/11/2008
31.617667,65.675942,7,12,11,2008,12/11/2008
33.3,44.4,4,12,11,2008,12/11/2008
24.949808,66.96705,1,12,11,2008,12/11/2008
33.305081,44.488947,12,12,11,2008,12/11/2008
36.34,43.13,2,12,11,2008,12/11/2008
35.69206,64.295739,4,12,11,2008,12/11/2008
18.9,81.35,1,13,11,2008,13/11/2008
34.009667,71.579994,1,13,11,2008,13/11/2008
30.182125,67.000517,3,13,11,2008,13/11/2008
21.639254,69.612516,1,0,11,2008,31/10/2008
33.298668,44.423197,1,13,11,2008,13/11/2008
32.98499,44.35676,1,13,11,2008,13/11/2008
20.098476,81.15959,1,14,11,2008,14/11/2008
6.882904,80.000388,2,14,11,2008,14/11/2008
7.716666,81.700188,2,14,11,2008,14/11/2008
24.893379,67.028061,1,14,11,2008,14/11/2008
33.358508,69.859741,3,14,11,2008,14/11/2008
33.298668,44.423197,5,15,11,2008,15/11/2008
36.374029,42.451435,12,15,11,2008,15/11/2008
3.866667,-74.416667,1,15,11,2008,15/11/2008
8.45917,-73.94093,1,15,11,2008,15/11/2008
24.924345,86.220565,3,15,11,2008,15/11/2008
6.190088,101.797961,1,16,11,2008,16/11/2008
6.8694,101.250519,1,16,11,2008,16/11/2008
6.541102,101.280408,1,16,11,2008,16/11/2008
8.754345,80.471587,2,16,11,2008,16/11/2008
26.634958,85.000702,4,16,11,2008,16/11/2008
24.92808,67.064331,1,16,11,2008,16/11/2008
7.690264,81.656379,2,16,11,2008,16/11/2008
32.483494,44.433269,1,16,11,2008,16/11/2008
8.827214,125.100586,1,17,11,2008,17/11/2008
32.778611,44.29,1,17,11,2008,17/11/2008
33.3,44.4,1,17,11,2008,17/11/2008
43.216667,44.766667,1,17,11,2008,17/11/2008
32.778611,44.29,1,17,11,2008,17/11/2008
7.716666,81.700188,2,17,11,2008,17/11/2008
34.856902,71.429936,9,17,11,2008,17/11/2008
24.827734,93.902714,1,17,11,2008,17/11/2008
18.364195,81.892418,1,17,11,2008,17/11/2008
42.169724,44.110118,2,17,11,2008,17/11/2008
3.927269,41.877426,2,18,11,2008,18/11/2008
36.321738,41.865884,1,18,11,2008,18/11/2008
7.396389,3.916667,1,19,11,2008,19/11/2008
33.708988,73.053857,3,19,11,2008,19/11/2008
34.856902,71.429936,9,19,11,2008,19/11/2008
13.727896,101.178976,1,20,11,2008,20/11/2008
31.82851,70.907234,1,20,11,2008,20/11/2008
33.279501,69.598588,9,20,11,2008,20/11/2008
